Mailshot_campaign,Unnamed: 1,Unnamed: 2,Unnamed: 3
mailshot_id,mailshot_name,mailshot_start_date,mailshot_end_date
MS01,Black friday sales,23-11-2018,23-11-2018
MS02,Black friday sales,29-11-2019,29-11-2019
MS03,Black friday sales,27-11-2020,27-11-2020
MS04,11.11 sale,11-01-2018,11-11-2018
MS05,11.11 sale,11-01-2019,11-11-2019
MS06,11.11 sale,11-01-2020,11-11-2020
MS07,Spring Clearance,22-06-2018,29-06-2018
MS08,Spring Clearance,22-06-2019,29-06-2019
MS09,Spring Clearance,22-06-2020,29-06-2020
MS10,Happy education offer,01-01-2019,07-01-2019
MS11,Happy education offer,25-12-2018,31-12-2018
MS12,Happy education offer,25-12-2020,31-12-2020
MS13,Happy education offer,01-10-2021,17-01-2021
MS14,Mother's Day Promo,05-06-2018,13-05-2018
MS15,Mother's Day Promo,05-05-2019,12-05-2019
MS16,Mother's Day Promo,05-03-2020,10-05-2020
MS17,Mother's Day Promo,05-02-2021,09-05-2021
MS18,Father's Day Promo,06-10-2018,17-06-2018
MS19,Father's Day Promo,06-11-2019,16-06-2019
MS20,Father's Day Promo,16-06-2020,21-06-2020
MS21,Father's Day Promo,15-06-2021,20-06-2021
