Order Details,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
order_id,prod_id,quantity,discount,,,FK
A001,111.0,1.0,0.1,,,
A002,119.0,2.0,0.15,,,
A003,103.0,2.0,0.2,,,
A004,120.0,2.0,0.1,,,
A005,107.0,3.0,0.2,,,
A006,100.0,1.0,0.1,,,
A007,112.0,1.0,0.3,,,
A008,114.0,4.0,0.1,,,
A009,103.0,1.0,0.2,,,
A010,117.0,1.0,0.2,,,
A011,118.0,2.0,0.1,,,
A012,120.0,4.0,0.1,,,
A013,102.0,2.0,0.0,,,
A014,101.0,3.0,0.1,,,
A015,113.0,1.0,0.1,,,
A016,118.0,2.0,0.1,,,
A017,106.0,1.0,0.2,,,
A018,100.0,3.0,0.1,,,
A019,112.0,1.0,0.3,,,
A020,109.0,1.0,0.15,,,
A021,108.0,2.0,0.0,,,
A022,120.0,6.0,0.1,,,
A023,119.0,2.0,0.15,,,
A024,115.0,1.0,0.15,,,
A025,112.0,1.0,0.3,,,
A026,103.0,1.0,0.2,,,
A027,109.0,4.0,0.15,,,
A028,108.0,3.0,0.0,,,
A029,115.0,2.0,0.15,,,
A030,120.0,3.0,0.1,,,
A031,100.0,1.0,0.1,,,
A032,104.0,1.0,0.0,,,
A033,106.0,1.0,0.2,,,
A034,119.0,1.0,0.15,,,
A035,120.0,2.0,0.1,,,
A036,108.0,2.0,0.0,,,
A037,100.0,1.0,0.1,,,
A038,112.0,1.0,0.3,,,
A039,117.0,1.0,0.2,,,
A040,120.0,4.0,0.1,,,
A041,105.0,2.0,0.0,,,
A042,108.0,3.0,0.0,,,
A043,107.0,2.0,0.2,,,
A044,106.0,1.0,0.2,,,
A045,111.0,1.0,0.1,,,
A046,100.0,1.0,0.1,,,
A047,109.0,1.0,0.15,,,
A048,103.0,3.0,0.2,,,
A049,104.0,1.0,0.0,,,
A050,117.0,2.0,0.2,,,
