Product,Unnamed: 1,Unnamed: 2,Unnamed: 3
prod_id,prod_name,prod_unit_price,prod_category
100,27-inch iMac,359.99,PC
101,Mac mini,319.99,PC
102,M1 MacBook Pro,299.99,MacBook
103,M1 MacBook Air,249.99,MacBook
104,13-inch MacBook Pro,239.99,MacBook
105,MacBook Air,229.99,MacBook
106,iPhone SE,179.99,iPhone
107,iPhone 11,189.99,iPhone
108,iPhone 11 Pro,200.99,iPhone
109,iPhone 11 Pro Max,219.99,iPhone
110,iPhone 12 ,259.99,iPhone
111,iPhone 12 Pro,279.99,iPhone
112,iPhone 12 Pro Max,300.99,iPhone
113,iPad Pro,199.99,iPad
114,iPad Air,159.99,iPad
115,Apple Watch Series 6,89.99,Watches
116,Apple Watch SE ,79.99,Watches
117,Airpods Pro,69.99,Music Accesories
118,AirPods Max,59.99,Music Accesories
119,Apple Pencil,49.99,Writing Tool
120,Air Tag,39.99,Locating Device
