Product stock,Unnamed: 1,Unnamed: 2
prod_id,premise_id,stock
100.0,ST001LA,47.0
100.0,WH001TX,11684.0
100.0,ST001AT,59.0
100.0,WH001NY,12032.0
100.0,ST001NY,99.0
100.0,WH001KL,1469.0
100.0,ST002KL,88.0
100.0,WH001TYO,1745.0
100.0,ST001AKH,102.0
100.0,WH002WL,1600.0
100.0,WH002ST,1405.0
100.0,ST002GC,64.0
100.0,ST001KB,58.0
100.0,ST001BJ,39.0
100.0,ST002BJ,74.0
100.0,ST003SH,58.0
100.0,WH001VAN,1945.0
101.0,WH001CA,12001.0
101.0,ST001LA,63.0
101.0,WH002NY,1761.0
101.0,ST001KL,55.0
101.0,ST001SHI,62.0
101.0,ST001AKH,41.0
101.0,WH001WL,1002.0
101.0,ST001CAR,55.0
101.0,WH002ST,1036.0
101.0,ST001TLW,41.0
101.0,WH001QL,1234.0
101.0,ST001BB,51.0
101.0,ST001KB,32.0
101.0,WH002SH,998.0
101.0,ST002BJ,45.0
101.0,WH001VAN,1758.0
102.0,WH001CA,12210.0
102.0,WH002CA,10045.0
102.0,ST001LA,89.0
102.0,WH001TX,3006.0
102.0,WH002TX,1001.0
102.0,WH001NY,11450.0
102.0,ST002NY,99.0
102.0,WH001KL,1256.0
102.0,ST002KL,63.0
102.0,ST001SHI,45.0
102.0,WH002WL,1289.0
102.0,WH001ST,2003.0
102.0,ST001TLW,101.0
102.0,WH002QL,1789.0
102.0,ST001BB,23.0
102.0,ST001KB,47.0
102.0,ST001BJ,55.0
102.0,ST003SH,32.0
102.0,WH001VAN,6425.0
102.0,ST001COQ,77.0
103.0,ST002SD,54.0
103.0,WH001TX,12004.0
103.0,WH002TX,9842.0
103.0,WH001NY,15000.0
103.0,WH002NY,14350.0
103.0,ST001KL,87.0
103.0,ST001SHI,65.0
103.0,ST001AKH,42.0
103.0,WH001WL,1443.0
103.0,ST001CAR,121.0
103.0,WH001ST,4063.0
103.0,WH002QL,1220.0
103.0,ST002GC,54.0
103.0,ST001KB,24.0
103.0,ST002BJ,78.0
103.0,ST003SH,26.0
104.0,WH001CA,16547.0
104.0,WH002CA,12654.0
104.0,ST001LA,67.0
104.0,WH002TX,1542.0
104.0,WH002NY,14267.0
104.0,ST001NY,75.0
104.0,ST002KL,90.0
104.0,ST001AKH,72.0
104.0,ST001HRJ,15.0
104.0,WH001WL,1470.0
104.0,ST001CAR,84.0
104.0,ST001TLW,34.0
104.0,WH001QL,4681.0
104.0,ST002GC,67.0
104.0,ST001BJ,45.0
104.0,ST002BJ,24.0
104.0,WH001VAN,9994.0
105.0,WH001CA,17462.0
105.0,ST001LA,45.0
105.0,ST002SD,68.0
105.0,WH001NY,18756.0
105.0,ST001NY,75.0
105.0,ST002NY,99.0
105.0,WH001TYO,1756.0
105.0,ST001AKH,45.0
105.0,ST001HRJ,78.0
105.0,WH001WL,598.0
105.0,WH001ST,1674.0
105.0,ST001TLW,187.0
105.0,WH001QL,1775.0
105.0,WH001BJ,1745.0
105.0,ST002BJ,47.0
105.0,ST001COQ,52.0
106.0,ST001LA,78.0
106.0,ST002SD,45.0
106.0,ST001AT,24.0
106.0,WH001NY,17466.0
106.0,ST001NY,74.0
106.0,WH001KL,1467.0
106.0,WH001TYO,1687.0
106.0,ST001HRJ,45.0
106.0,WH002WL,786.0
106.0,ST001CAR,46.0
106.0,WH001QL,1450.0
106.0,WH002QL,441.0
106.0,ST002GC,45.0
106.0,ST001KB,68.0
106.0,WH001BJ,1746.0
106.0,ST001BJ,54.0
107.0,WH001CA,17856.0
107.0,WH002CA,14653.0
107.0,WH002TX,1006.0
107.0,WH002NY,17564.0
107.0,WH001KL,1745.0
107.0,ST001KL,475.0
107.0,ST001SHI,276.0
107.0,WH001WL,5773.0
107.0,ST001CAR,333.0
107.0,WH001ST,6346.0
107.0,WH002ST,5673.0
107.0,WH002QL,6345.0
107.0,ST001BB,3452.0
107.0,WH002SH,5757.0
107.0,ST003SH,365.0
107.0,ST001COQ,345.0
108.0,WH002CA,7573.0
108.0,WH001TX,6456.0
108.0,ST001NY,562.0
108.0,ST002NY,642.0
108.0,WH001KL,5673.0
108.0,ST002KL,573.0
108.0,ST001HRJ,275.0
108.0,WH002WL,6432.0
108.0,WH001ST,4523.0
108.0,ST001TLW,253.0
108.0,WH001QL,3515.0
108.0,ST001KB,253.0
108.0,WH001VAN,6431.0
109.0,WH002CA,5325.0
109.0,ST001LA,562.0
109.0,ST002SD,645.0
109.0,ST001AT,385.0
109.0,WH002NY,5657.0
109.0,WH001KL,5621.0
109.0,ST002KL,573.0
109.0,WH001TYO,4621.0
109.0,ST001HRJ,254.0
109.0,ST001CAR,452.0
109.0,WH001ST,5673.0
109.0,ST001TLW,351.0
109.0,WH001QL,4546.0
109.0,ST001BB,321.0
109.0,ST001BJ,235.0
109.0,ST003SH,264.0
110.0,WH002CA,5467.0
110.0,WH001TX,3421.0
110.0,WH001NY,4646.0
110.0,ST002NY,321.0
110.0,ST001KL,345.0
110.0,ST001SHI,226.0
110.0,WH001WL,5472.0
110.0,WH002WL,4562.0
110.0,ST001CAR,273.0
110.0,WH002ST,5262.0
110.0,ST001TLW,258.0
110.0,WH002QL,5354.0
110.0,ST002GC,279.0
110.0,WH001BJ,4341.0
110.0,ST001BJ,219.0
110.0,ST003SH,321.0
111.0,WH001CA,3411.0
111.0,WH002TX,4351.0
111.0,ST001AT,215.0
111.0,WH002NY,4341.0
111.0,WH001KL,4512.0
111.0,ST002KL,321.0
111.0,WH001WL,3414.0
111.0,WH002WL,4321.0
111.0,WH002ST,4526.0
111.0,ST001TLW,218.0
111.0,ST002GC,134.0
111.0,ST001KB,341.0
111.0,ST002BJ,231.0
111.0,WH001VAN,3454.0
112.0,WH002CA,4451.0
112.0,WH001TX,4231.0
112.0,WH002TX,4134.0
112.0,ST001AT,225.0
112.0,WH001NY,4343.0
112.0,ST002NY,111.0
112.0,ST001SHI,222.0
112.0,WH001WL,3123.0
112.0,WH002WL,5132.0
112.0,WH002ST,5343.0
112.0,ST001TLW,414.0
112.0,ST001KB,435.0
112.0,WH002SH,3425.0
112.0,ST001COQ,123.0
113.0,WH001CA,4513.0
113.0,ST002SD,214.0
113.0,WH002TX,4123.0
113.0,WH002NY,3311.0
113.0,WH001KL,3443.0
113.0,ST001SHI,231.0
113.0,ST001AKH,215.0
113.0,WH001ST,4123.0
113.0,WH002ST,3414.0
113.0,WH001QL,4431.0
113.0,ST001BB,213.0
113.0,WH001BJ,3111.0
114.0,WH002CA,5241.0
114.0,ST001LA,216.0
114.0,ST002SD,214.0
114.0,WH002NY,4341.0
114.0,ST001NY,241.0
114.0,WH001KL,3423.0
114.0,ST001SHI,168.0
114.0,WH001WL,3511.0
114.0,WH002ST,5131.0
114.0,ST001TLW,167.0
114.0,ST001BB,164.0
114.0,ST002GC,143.0
114.0,ST001KB,155.0
114.0,ST001BJ,156.0
115.0,WH001CA,3145.0
115.0,ST001LA,154.0
115.0,ST001AT,179.0
115.0,WH001NY,3435.0
115.0,WH002NY,4231.0
115.0,WH001KL,3424.0
115.0,ST002KL,221.0
115.0,WH001TYO,4311.0
115.0,WH002WL,4132.0
115.0,WH001ST,3431.0
115.0,ST001TLW,212.0
115.0,WH001QL,5231.0
115.0,ST002GC,132.0
115.0,WH001BJ,4521.0
115.0,ST001BJ,129.0
115.0,ST003SH,114.0
116.0,WH002TX,4521.0
116.0,WH001NY,4521.0
116.0,ST001NY,163.0
116.0,ST002NY,154.0
116.0,ST001AKH,133.0
116.0,ST001CAR,146.0
116.0,WH001ST,4521.0
116.0,ST001TLW,213.0
116.0,WH002QL,5421.0
116.0,ST002GC,144.0
116.0,WH002SH,6421.0
116.0,ST001BJ,223.0
116.0,ST003SH,210.0
117.0,WH002CA,4142.0
117.0,ST002SD,132.0
117.0,WH002TX,6864.0
117.0,WH001NY,6636.0
117.0,ST001KL,113.0
117.0,ST001AKH,156.0
117.0,ST001HRJ,134.0
117.0,WH001WL,1312.0
117.0,WH002WL,5462.0
117.0,WH002ST,4624.0
117.0,WH001QL,4135.0
117.0,ST002GC,173.0
117.0,WH001BJ,3124.0
117.0,WH001VAN,5236.0
117.0,ST001COQ,110.0
118.0,WH001CA,6235.0
118.0,ST002SD,242.0
118.0,WH002TX,5235.0
118.0,ST002NY,215.0
118.0,ST001KL,105.0
118.0,ST002KL,109.0
118.0,ST001HRJ,111.0
118.0,WH001WL,3415.0
118.0,ST001CAR,167.0
118.0,ST001TLW,118.0
118.0,ST001KB,112.0
118.0,ST001BJ,231.0
118.0,ST003SH,123.0
119.0,WH002CA,4214.0
119.0,ST001AT,234.0
119.0,WH001NY,2245.0
119.0,ST002NY,125.0
119.0,ST002KL,150.0
119.0,ST001SHI,175.0
119.0,WH002WL,8864.0
119.0,ST001CAR,175.0
119.0,ST001BB,146.0
119.0,ST001KB,123.0
119.0,WH002SH,245.0
119.0,ST001COQ,179.0
120.0,WH001CA,2215.0
120.0,WH001TX,6643.0
120.0,WH002TX,4214.0
120.0,WH001NY,33567.0
120.0,ST001NY,208.0
120.0,WH001TYO,2345.0
120.0,ST001SHI,210.0
120.0,ST001CAR,196.0
120.0,WH001QL,2096.0
120.0,ST001BB,78.0
120.0,ST003SH,90.0
120.0,ST001COQ,100.0
